Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
273	0.00922298	0.00388002	0.027879	0.025866	0.0670569	
274	0.00920486	0.00390816	0.0283129	0.0261571	0.0677941	
275	0.00921702	0.00392294	0.028501	0.0263259	0.0681801	
276	0.00975513	0.00416303	0.0280678	0.0263381	0.0685351	
277	0.00929499	0.00390601	0.028363	0.0262458	0.068022	
278	0.00928402	0.00391889	0.028708	0.0267301	0.068856	
279	0.00918818	0.00392294	0.028805	0.026638	0.068769	
280	0.00974107	0.00416398	0.0283639	0.0262551	0.0687351	
281	0.00923109	0.00388098	0.028239	0.0261669	0.0677352	
282	0.00924206	0.00388002	0.027468	0.02544	0.0662351	
283	0.00916982	0.003721	0.0254071	0.0232191	0.061713	
284	0.00916886	0.00379515	0.0260589	0.0240772	0.0632949	
285	0.00969791	0.00414205	0.026077	0.0241561	0.0642681	
286	0.00929713	0.00377798	0.0262849	0.0242281	0.0637851	
287	0.00929189	0.00383496	0.027036	0.0251832	0.0655479	
288	0.00932002	0.00387406	0.0276849	0.0256681	0.0667551	
289	0.00927591	0.00391793	0.0286212	0.0265789	0.068609	
290	0.00980616	0.00418305	0.0280049	0.0260799	0.068284	
291	0.00923514	0.00390887	0.028115	0.0261261	0.0675962	
292	0.00926208	0.00389004	0.0278628	0.0258439	0.0670691	
293	0.00929284	0.00392914	0.0289099	0.0266099	0.068965	
294	0.00975418	0.0042119	0.029506	0.026926	0.0706141	
295	0.00923395	0.00395012	0.0281689	0.026098	0.067662	
296	0.00929594	0.00395584	0.0284541	0.0264649	0.0683849	
297	0.00932217	0.00400496	0.028744	0.0266991	0.0689862	
298	0.00982594	0.00427508	0.028615	0.026597	0.0695281	
299	0.00928998	0.00397491	0.028913	0.0267301	0.069124	
300	0.00930715	0.00392294	0.0289059	0.0268431	0.0692091	
301	0.00929809	0.00393891	0.028599	0.026392	0.0684412	
302	0.0101979	0.0039711	0.02842	0.026144	0.068943	
303	0.00926518	0.00397587	0.0291471	0.0272009	0.0698051	
304	0.00925398	0.0040009	0.0297511	0.027858	0.071079	
305	0.00926685	0.00397205	0.0299921	0.028017	0.0714669	
306	0.00927615	0.00390291	0.02879	0.0260301	0.068197	
307	0.00963902	0.00411201	0.0256109	0.0237291	0.0632761	
308	0.00921297	0.00377297	0.025439	0.023634	0.0622408	
309	0.00914288	0.00380611	0.026741	0.0247951	0.064676	
310	0.00919414	0.00378084	0.026154	0.023695	0.0630112	
311	0.00920391	0.00380015	0.0262458	0.0235	0.0629361	
312	0.00968313	0.00398588	0.0250211	0.0229039	0.0617752	
313	0.00910497	0.003757	0.025063	0.023037	0.061147	
314	0.00902104	0.00372481	0.024987	0.0233819	0.061301	
315	0.00909209	0.00372291	0.0252211	0.023041	0.0612631	
316	0.00904012	0.00365996	0.025188	0.0230949	0.0611689	
317	0.00903392	0.00365305	0.0250721	0.022471	0.06041	
318	0.00886703	0.003618	0.0243859	0.022274	0.059325	
319	0.0088551	0.00363684	0.0241702	0.021899	0.058738	
320	0.00932598	0.00353193	0.023109	0.0209541	0.057091	
321	0.00878501	0.00346994	0.0217772	0.0198278	0.0540211	
322	0.00874209	0.00336099	0.020359	0.018327	0.050936	
323	0.00868702	0.00332594	0.0197141	0.0178809	0.049752	
324	0.00859094	0.00324798	0.0192552	0.0171549	0.0483871	
325	0.00856519	0.00356793	0.0175281	0.015785	0.045573	
326	0.00843	0.003093	0.0164189	0.014488	0.0425351	
327	0.00826001	0.00305986	0.016211	0.0140822	0.0417149	
328	0.0082159	0.00299597	0.014755	0.0129821	0.0390429	
329	0.00819707	0.00293493	0.0140831	0.0126059	0.03791	
330	0.00817299	0.00288105	0.0148339	0.0127139	0.0386939	
331	0.0080781	0.00299788	0.0143371	0.0123029	0.0378051	
332	0.00811815	0.00290895	0.013994	0.0121119	0.037221	
333	0.00803399	0.002882	0.0146949	0.0124609	0.0381608	
334	0.00795913	0.00284982	0.013833	0.011631	0.0363581	
